ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2679558;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.051;-51.164;0;0;0;;;;3
2679559;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.053;-51.162;0;0;0;;;;3
2679560;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.054;-51.181;0;0;0;;;;3
2679561;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.056;-51.180;0;0;0;;;;3
2679562;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.051;-51.187;1;0;0;;;;3
2679563;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.055;-51.175;0;0;0;;;;3
2679564;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.054;-51.172;0;0;0;;;;3
2679565;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.057;-51.177;0;0;0;;;;3
2679566;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.046;-51.140;0;0;0;;;;3
2679567;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.044;-51.137;1;0;0;;;;3
2679568;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.048;-51.143;1;0;0;;;;3
2679569;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.048;-51.149;0;0;0;;;;3
2679570;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.048;-51.146;0;0;0;;;;3
2679571;BOM JESUS;2023;12;2023-03-19;2023-03-25;-30.049;-51.162;0;0;0;;;;3
2679572;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.056;-51.149;0;0;0;;;;3
2679573;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.056;-51.152;0;0;0;;;;3
2679574;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.058;-51.146;0;0;0;;;;3
2679575;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.059;-51.149;0;0;0;;;;3
2679576;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.055;-51.143;0;0;0;;;;3
2679577;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.062;-51.149;0;0;0;;;;3
2679578;VILA JOAO PESSOA;2023;12;2023-03-19;2023-03-25;-30.074;-51.173;0;0;0;;;;3
2679579;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.062;-51.147;0;0;0;;;;3
2679580;BOM JESUS;2023;12;2023-03-19;2023-03-25;-30.048;-51.153;1;0;0;;;;3
2679581;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.051;-51.146;1;0;0;;;;3
2679582;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.056;-51.146;2;0;0;;;;3
2679583;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.053;-51.149;0;0;0;;;;3
2679584;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.054;-51.152;0;0;0;;;;3
2679585;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.051;-51.150;1;0;0;;;;3
2679586;BOM JESUS;2023;12;2023-03-19;2023-03-25;-30.051;-51.153;5;0;0;;;;3
2679587;JARDIM CARVALHO;2023;12;2023-03-19;2023-03-25;-30.055;-51.157;0;0;0;;;;3
2679588;BOM JESUS;2023;12;2023-03-19;2023-03-25;-30.049;-51.159;0;0;0;;;;3
2679589;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.048;-51.165;0;0;0;;;;3
2679590;BOM JESUS;2023;12;2023-03-19;2023-03-25;-30.048;-51.155;0;0;0;;;;3
2679591;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.048;-51.172;1;0;0;;;;3
2679592;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.048;-51.168;0;0;0;;;;3
2679593;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.051;-51.171;8;0;0;;;;3
2679594;PARTENON;2023;12;2023-03-19;2023-03-25;-30.061;-51.162;0;0;0;;;;3
2679595;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.160;0;0;0;;;;3
2679596;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.186;1;0;3;;;;3
2679597;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.178;0;0;0;;;;3
2679598;PARTENON;2023;12;2023-03-19;2023-03-25;-30.056;-51.172;0;0;0;;;;3
2679599;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.172;0;0;0;;;;3
2679600;PARTENON;2023;12;2023-03-19;2023-03-25;-30.058;-51.170;2;0;0;;;;3
2679601;PARTENON;2023;12;2023-03-19;2023-03-25;-30.056;-51.188;1;0;0;;;;3
2679602;PARTENON;2023;12;2023-03-19;2023-03-25;-30.058;-51.187;5;0;13;;;;3
2679603;PARTENON;2023;12;2023-03-19;2023-03-25;-30.064;-51.186;0;0;0;;;;3
2679604;VILA SAO JOSE;2023;12;2023-03-19;2023-03-25;-30.071;-51.166;0;0;0;;;;3
2679605;PARTENON;2023;12;2023-03-19;2023-03-25;-30.061;-51.156;0;0;0;;;;3
2679606;PARTENON;2023;12;2023-03-19;2023-03-25;-30.058;-51.177;1;0;0;;;;3
2679607;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.179;0;0;0;;;;3
2679608;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.184;1;0;2;;;;3
2679609;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.185;0;0;0;;;;3
2679610;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.174;1;0;0;;;;3
2679611;PARTENON;2023;12;2023-03-19;2023-03-25;-30.058;-51.159;0;0;0;;;;3
2679612;PARTENON;2023;12;2023-03-19;2023-03-25;-30.056;-51.158;0;0;0;;;;3
2679613;JARDIM DO SALSO;2023;12;2023-03-19;2023-03-25;-30.056;-51.168;5;0;0;;;;3
2679614;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.165;3;0;0;;;;3
2679615;PARTENON;2023;12;2023-03-19;2023-03-25;-30.057;-51.165;0;0;0;;;;3
2679616;PARTENON;2023;12;2023-03-19;2023-03-25;-30.056;-51.162;0;0;0;;;;3
2679617;PARTENON;2023;12;2023-03-19;2023-03-25;-30.064;-51.157;0;0;0;;;;3
2679618;PARTENON;2023;12;2023-03-19;2023-03-25;-30.064;-51.183;0;0;0;;;;3
2679619;PARTENON;2023;12;2023-03-19;2023-03-25;-30.064;-51.153;0;0;0;;;;3
2679620;PARTENON;2023;12;2023-03-19;2023-03-25;-30.064;-51.156;0;0;0;;;;3
2679621;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.153;0;0;0;;;;3
2679622;PARTENON;2023;12;2023-03-19;2023-03-25;-30.061;-51.158;0;0;0;;;;3
2679623;PARTENON;2023;12;2023-03-19;2023-03-25;-30.062;-51.152;0;0;0;;;;3
2679624;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.155;0;0;0;;;;3
2679625;PARTENON;2023;12;2023-03-19;2023-03-25;-30.059;-51.169;0;0;0;;;;3
2679626;PARTENON;2023;12;2023-03-19;2023-03-25;-30.066;-51.155;0;0;0;;;;3
2679627;PARTENON;2023;12;2023-03-19;2023-03-25;-30.066;-51.152;0;0;0;;;;3
2679628;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.080;-51.224;12;0;0;;;;3
2679629;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.081;-51.222;1;0;0;;;;3
2679630;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.076;-51.223;5;0;0;;;;3
2679631;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.083;-51.228;5;0;0;;;;3
2679632;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.084;-51.230;2;0;0;;;;3
2679633;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.081;-51.230;5;0;0;;;;3
2679634;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.064;-51.230;2;1;0;;;;3
2679635;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.080;-51.234;2;0;0;;;;3
2679636;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.067;-51.224;0;0;0;;;;3
2679637;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.073;-51.218;0;0;0;;;;3
2679638;SANTANA;2023;12;2023-03-19;2023-03-25;-30.040;-51.215;1;0;0;;;;3
2679639;SANTANA;2023;12;2023-03-19;2023-03-25;-30.037;-51.208;4;0;0;;;;3
2679640;SANTANA;2023;12;2023-03-19;2023-03-25;-30.043;-51.212;1;0;0;;;;3
2679641;SANTANA;2023;12;2023-03-19;2023-03-25;-30.039;-51.212;3;0;0;;;;3
2679642;SANTANA;2023;12;2023-03-19;2023-03-25;-30.040;-51.209;0;0;0;;;;3
2679643;SANTANA;2023;12;2023-03-19;2023-03-25;-30.043;-51.209;0;0;0;;;;3
2679644;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.074;-51.218;0;0;0;;;;3
2679645;SANTANA;2023;12;2023-03-19;2023-03-25;-30.045;-51.209;2;0;0;;;;3
2679646;SANTANA;2023;12;2023-03-19;2023-03-25;-30.045;-51.212;4;0;0;;;;3
2679647;SANTANA;2023;12;2023-03-19;2023-03-25;-30.048;-51.209;1;0;0;;;;3
2679648;SANTANA;2023;12;2023-03-19;2023-03-25;-30.044;-51.205;0;0;0;;;;3
2679649;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.062;-51.215;2;0;0;;;;3
2679650;SANTANA;2023;12;2023-03-19;2023-03-25;-30.048;-51.205;0;0;0;;;;3
2679651;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.051;-51.221;9;0;0;;;;3
2679652;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.051;-51.218;10;0;0;;;;3
2679653;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.048;-51.221;11;0;0;;;;3
2679654;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.048;-51.224;4;0;0;;;;3
2679655;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.049;-51.227;10;0;0;;;;3
2679656;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.045;-51.224;1;0;0;;;;3
2679657;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.046;-51.221;2;0;0;;;;3
2679658;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.048;-51.218;1;0;0;;;;3
2679659;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.053;-51.227;1;0;1;;;;3
2679660;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.051;-51.224;2;0;0;;;;3
2679661;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.051;-51.227;4;0;0;;;;3
2679662;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.054;-51.224;0;0;0;;;;3
2679663;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.055;-51.221;4;0;0;;;;3
2679664;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.056;-51.225;15;0;0;;;;3
2679665;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.053;-51.221;4;0;0;;;;3
2679666;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.053;-51.218;7;0;0;;;;3
2679667;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.058;-51.226;17;0;0;;;;3
2679668;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.070;-51.224;4;0;0;;;;3
2679669;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.056;-51.218;0;0;0;;;;3
2679670;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.070;-51.227;0;0;0;;;;3
2679671;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.056;-51.227;17;0;0;;;;3
2679672;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.059;-51.227;3;0;0;;;;3
2679673;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.064;-51.221;2;1;0;;;;3
2679674;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.059;-50.221;4;0;0;;;;3
2679675;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.059;-51.224;0;0;0;;;;3
2679676;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.061;-51.226;1;0;0;;;;3
2679677;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.064;-51.227;1;3;0;;;;3
2679678;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.062;-51.221;2;0;0;;;;3
2679679;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.062;-51.224;2;0;0;;;;3
2679680;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.059;-51.218;2;0;0;;;;3
2679681;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.064;-51.224;0;0;0;;;;3
2679682;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.061;-51.230;0;0;0;;;;3
2679683;NONOAI;2023;12;2023-03-19;2023-03-25;-30.081;-51.215;2;0;0;;;;3
2679684;NONOAI;2023;12;2023-03-19;2023-03-25;-30.089;-51.217;1;1;0;;;;3
2679685;NONOAI;2023;12;2023-03-19;2023-03-25;-30.083;-51.221;1;0;0;;;;3
2679686;NONOAI;2023;12;2023-03-19;2023-03-25;-30.083;-51.218;1;0;0;;;;3
2679687;NONOAI;2023;12;2023-03-19;2023-03-25;-30.085;-51.221;0;0;0;;;;3
2679688;NONOAI;2023;12;2023-03-19;2023-03-25;-30.077;-51.215;3;0;0;;;;3
2679689;NONOAI;2023;12;2023-03-19;2023-03-25;-30.089;-51.214;1;0;0;;;;3
2679690;NONOAI;2023;12;2023-03-19;2023-03-25;-30.089;-51.212;10;0;0;;;;3
2679691;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.083;-51.215;2;0;0;;;;3
2679692;AZENHA;2023;12;2023-03-19;2023-03-25;-30.045;-51.215;1;0;0;;;;3
2679693;AZENHA;2023;12;2023-03-19;2023-03-25;-30.048;-51.212;0;0;0;;;;3
2679694;NONOAI;2023;12;2023-03-19;2023-03-25;-30.091;-51.216;7;0;0;;;;3
2679695;AZENHA;2023;12;2023-03-19;2023-03-25;-30.048;-51.215;1;0;0;;;;3
2679696;AZENHA;2023;12;2023-03-19;2023-03-25;-30.051;-51.209;2;0;0;;;;3
2679697;AZENHA;2023;12;2023-03-19;2023-03-25;-30.051;-51.212;0;0;0;;;;3
2679698;AZENHA;2023;12;2023-03-19;2023-03-25;-30.053;-51.214;1;0;0;;;;3
2679699;NONOAI;2023;12;2023-03-19;2023-03-25;-30.083;-51.224;2;0;0;;;;3
2679700;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.071;-51.217;0;0;0;;;;3
2679701;NONOAI;2023;12;2023-03-19;2023-03-25;-30.086;-51.227;1;0;0;;;;3
2679702;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.075;-51.221;2;0;0;;;;3
2679703;AZENHA;2023;12;2023-03-19;2023-03-25;-30.056;-51.215;0;0;0;;;;3
2679704;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.059;-51.215;4;0;0;;;;3
2679705;NONOAI;2023;12;2023-03-19;2023-03-25;-30.086;-51.218;0;0;0;;;;3
2679706;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.081;-51.228;0;0;0;;;;3
2679707;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.081;-51.225;0;0;0;;;;3
2679708;NONOAI;2023;12;2023-03-19;2023-03-25;-30.086;-51.215;2;0;0;;;;3
2679709;AZENHA;2023;12;2023-03-19;2023-03-25;-30.046;-51.218;6;0;0;;;;3
2679710;AZENHA;2023;12;2023-03-19;2023-03-25;-30.051;-51.215;3;0;0;;;;3
2679711;NONOAI;2023;12;2023-03-19;2023-03-25;-30.091;-51.219;0;0;0;;;;3
2679712;AZENHA;2023;12;2023-03-19;2023-03-25;-30.043;-51.218;2;0;0;;;;3
2679713;AZENHA;2023;12;2023-03-19;2023-03-25;-30.043;-51.215;6;0;0;;;;3
2679714;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.067;-51.234;4;0;0;;;;3
2679715;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.055;-51.210;0;0;0;;;;3
2679716;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.073;-51.227;1;0;0;;;;3
2679717;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.072;-51.230;0;0;0;;;;3
2679718;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.075;-51.230;2;0;0;;;;3
2679719;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.078;-51.227;2;0;0;;;;3
2679720;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.067;-51.221;0;0;0;;;;3
2679721;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.067;-51.228;2;1;0;;;;3
2679722;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.070;-51.231;3;0;0;;;;3
2679723;NONOAI;2023;12;2023-03-19;2023-03-25;-30.081;-51.218;7;0;0;;;;3
2679724;MENINO DEUS;2023;12;2023-03-19;2023-03-25;-30.043;-51.227;3;0;0;;;;3
2679725;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.078;-51.218;1;0;0;;;;3
2679726;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.040;-51.221;0;0;0;;;;3
2679727;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.040;-51.224;16;0;0;;;;3
2679728;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.040;-51.227;0;0;0;;;;3
2679729;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.040;-51.218;1;0;0;;;;3
2679730;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.035;-51.221;5;0;0;;;;3
2679731;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.072;-51.224;1;0;0;;;;3
2679732;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.038;-51.221;1;0;0;;;;3
2679733;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.043;-51.224;3;0;0;;;;3
2679734;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.037;-51.224;1;0;0;;;;3
2679735;CIDADE BAIXA;2023;12;2023-03-19;2023-03-25;-30.043;-51.221;1;0;0;;;;3
2679736;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.072;-51.221;1;0;0;;;;3
2679737;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.067;-51.230;2;0;0;;;;3
2679738;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.075;-51.228;1;0;0;;;;3
2679739;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.078;-51.224;0;0;0;;;;3
2679740;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.078;-51.230;2;0;0;;;;3
2679741;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.080;-51.226;4;0;0;;;;3
2679752;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.072;-51.215;0;0;0;;;;3
2679753;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.067;-51.209;0;0;0;;;;3
2679754;SANTANA;2023;12;2023-03-19;2023-03-25;-30.051;-51.205;0;0;0;;;;3
2679755;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.061;-51.209;4;0;0;;;;3
2679756;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.064;-51.205;0;0;0;;;;3
2679757;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.066;-51.205;0;0;0;;;;3
2679758;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.069;-51.204;0;0;0;;;;3
2679759;SANTANA;2023;12;2023-03-19;2023-03-25;-30.049;-51.200;4;0;0;;;;3
2679760;AZENHA;2023;12;2023-03-19;2023-03-25;-30.059;-51.211;0;0;0;;;;3
2679761;GLORIA;2023;12;2023-03-19;2023-03-25;-30.078;-51.199;0;0;0;;;;3
2679762;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.062;-51.211;2;0;0;;;;3
2679763;GLORIA;2023;12;2023-03-19;2023-03-25;-30.077;-51.202;0;0;0;;;;3
2679764;GLORIA;2023;12;2023-03-19;2023-03-25;-30.072;-51.206;0;0;0;;;;3
2679765;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.072;-51.212;0;0;0;;;;3
2679766;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.073;-51.209;4;0;0;;;;3
2679767;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.064;-51.208;0;0;0;;;;3
2679768;SANTANA;2023;12;2023-03-19;2023-03-25;-30.048;-51.203;2;0;0;;;;3
2679769;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.202;9;0;0;;;;3
2679770;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.067;-51.213;2;0;0;;;;3
2679771;GLORIA;2023;12;2023-03-19;2023-03-25;-30.078;-51.196;0;0;0;;;;3
2679772;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.070;-51.212;0;0;0;;;;3
2679773;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.196;0;1;0;;;;3
2679774;SANTA TEREZA;2023;12;2023-03-19;2023-03-25;-30.064;-51.215;3;0;0;;;;3
2679775;GLORIA;2023;12;2023-03-19;2023-03-25;-30.072;-51.202;0;0;0;;;;3
2679776;GLORIA;2023;12;2023-03-19;2023-03-25;-30.073;-51.199;0;0;0;;;;3
2679777;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.064;-51.211;3;0;0;;;;3
2679778;GLORIA;2023;12;2023-03-19;2023-03-25;-30.072;-51.192;0;0;0;;;;3
2679779;SANTANA;2023;12;2023-03-19;2023-03-25;-30.045;-51.202;0;0;0;;;;3
2679780;SANTANA;2023;12;2023-03-19;2023-03-25;-30.052;-51.197;0;0;0;;;;3
2679781;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.199;4;0;0;;;;3
2679782;SANTANA;2023;12;2023-03-19;2023-03-25;-30.046;-51.198;0;0;0;;;;3
2679783;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.075;-51.208;4;1;0;;;;3
2679784;SANTANA;2023;12;2023-03-19;2023-03-25;-30.051;-51.200;4;0;0;;;;3
2679785;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.205;0;0;0;;;;3
2679786;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.078;-51.206;0;0;0;;;;3
2679787;GLORIA;2023;12;2023-03-19;2023-03-25;-30.078;-51.193;0;0;0;;;;3
2679788;GLORIA;2023;12;2023-03-19;2023-03-25;-30.072;-51.196;8;0;0;;;;3
2679789;PETROPOLIS;2023;12;2023-03-19;2023-03-25;-30.046;-51.195;3;0;0;;;;3
2679790;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.056;-51.203;0;0;0;;;;3
2679791;PARTENON;2023;12;2023-03-19;2023-03-25;-30.070;-51.196;4;0;0;;;;3
2679792;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.059;-51.203;14;0;0;;;;3
2679793;MEDIANEIRA;2023;12;2023-03-19;2023-03-25;-30.070;-51.209;3;0;0;;;;3
2679794;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.062;-51.205;0;0;0;;;;3
2679795;GLORIA;2023;12;2023-03-19;2023-03-25;-30.070;-51.206;4;0;0;;;;3
2679796;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.057;-51.206;4;0;0;;;;3
2679797;PETROPOLIS;2023;12;2023-03-19;2023-03-25;-30.048;-51.193;0;0;0;;;;3
2679798;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.053;-51.206;5;0;0;;;;3
2679799;PETROPOLIS;2023;12;2023-03-19;2023-03-25;-30.045;-51.193;0;0;0;;;;3
2679800;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.054;-51.202;0;0;0;;;;3
2679801;GLORIA;2023;12;2023-03-19;2023-03-25;-30.059;-51.209;3;0;0;;;;3
2679802;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.059;-51.199;0;0;0;;;;3
2679803;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.064;-51.200;2;0;0;;;;3
2679804;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.062;-51.199;2;0;0;;;;3
2679805;PETROPOLIS;2023;12;2023-03-19;2023-03-25;-30.045;-51.190;5;0;0;;;;3
2679806;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.061;-51.202;0;0;0;;;;3
2679807;PETROPOLIS;2023;12;2023-03-19;2023-03-25;-30.048;-51.190;13;0;0;;;;3
2679808;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.059;-51.196;1;0;0;;;;3
2679809;PARTENON;2023;12;2023-03-19;2023-03-25;-30.068;-51.199;0;0;0;;;;3
2679810;PARTENON;2023;12;2023-03-19;2023-03-25;-30.055;-51.198;4;0;0;;;;3
2679811;SANTO ANTONIO;2023;12;2023-03-19;2023-03-25;-30.059;-51.205;0;0;0;;;;3
2679812;APARICIO BORGES;2023;12;2023-03-19;2023-03-25;-30.073;-51.189;0;0;0;;;;3
2679813;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.051;-51.193;0;0;0;;;;3
2679814;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.187;2;0;0;;;;3
2679815;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.053;-51.190;0;0;0;;;;3
2679816;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.190;0;0;0;;;;3
2679817;PARTENON;2023;12;2023-03-19;2023-03-25;-30.069;-51.193;0;0;0;;;;3
2679818;GLORIA;2023;12;2023-03-19;2023-03-25;-30.075;-51.193;4;0;0;;;;3
2679819;NONOAI;2023;12;2023-03-19;2023-03-25;-30.089;-51.210;0;0;0;;;;3
2679820;PARTENON;2023;12;2023-03-19;2023-03-25;-30.067;-51.190;5;0;0;;;;3
2679821;JARDIM BOTANICO;2023;12;2023-03-19;2023-03-25;-30.051;-51.190;0;0;0;;;;3
2679822;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.086;-51.212;0;0;0;;;;3
2679823;PARTENON;2023;12;2023-03-19;2023-03-25;-30.069;-51.191;0;0;0;;;;3
2679824;NONOAI;2023;12;2023-03-19;2023-03-25;-30.089;-51.208;0;0;0;;;;3
2679825;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.075;-51.212;4;1;0;;;;3
2679826;PARTENON;2023;12;2023-03-19;2023-03-25;-30.056;-51.207;0;0;0;;;;3
2679827;GLORIA;2023;12;2023-03-19;2023-03-25;-30.070;-51.202;0;0;0;;;;3
2679828;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.083;-51.205;4;0;0;;;;3
2679829;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.083;-51.209;2;0;0;;;;3
2679830;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.077;-51.212;0;0;0;;;;3
2679831;TERESOPOLIS;2023;12;2023-03-19;2023-03-25;-30.083;-51.212;4;0;0;;;;3
