ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
1068783;NONOAI;2020;8;2020-02-16;2020-02-22;-30.086;-51.227;0;0;0;;;;2
1068784;NONOAI;2020;8;2020-02-16;2020-02-22;-30.091;-51.230;0;0;0;;;;2
1068785;NONOAI;2020;8;2020-02-16;2020-02-22;-30.091;-51.232;1;0;14;;;;2
1068786;NONOAI;2020;8;2020-02-16;2020-02-22;-30.086;-51.217;0;0;0;;;;2
1068787;NONOAI;2020;8;2020-02-16;2020-02-22;-30.088;-51.220;2;1;1;;;;2
1068788;NONOAI;2020;8;2020-02-16;2020-02-22;-30.085;-51.215;0;0;1;;;;2
1068789;NONOAI;2020;8;2020-02-16;2020-02-22;-30.089;-51.222;0;0;0;;;;2
1068790;NONOAI;2020;8;2020-02-16;2020-02-22;-30.091;-51.219;0;0;0;;;;2
1068791;NONOAI;2020;8;2020-02-16;2020-02-22;-30.091;-51.222;0;0;2;;;;2
1068792;NONOAI;2020;8;2020-02-16;2020-02-22;-30.093;-51.224;0;0;0;;;;2
1068793;NONOAI;2020;8;2020-02-16;2020-02-22;-30.094;-51.222;0;1;1;;;;2
1068794;NONOAI;2020;8;2020-02-16;2020-02-22;-30.099;-51.225;0;0;0;;;;2
1068795;NONOAI;2020;8;2020-02-16;2020-02-22;-30.103;-51.220;0;1;0;;;;2
1068796;NONOAI;2020;8;2020-02-16;2020-02-22;-30.093;-51.231;0;0;1;;;;2
1068797;NONOAI;2020;8;2020-02-16;2020-02-22;-30.092;-51.227;0;0;0;;;;2
1068798;NONOAI;2020;8;2020-02-16;2020-02-22;-30.089;-51.227;0;0;0;;;;2
1068799;NONOAI;2020;8;2020-02-16;2020-02-22;-30.090;-51.224;0;0;0;;;;2
1068800;NONOAI;2020;8;2020-02-16;2020-02-22;-30.088;-51.224;0;0;0;;;;2
1068801;TERESOPOLIS;2020;8;2020-02-16;2020-02-22;-30.082;-51.212;0;0;1;;;;2
1068802;CAMAQUÃ;2020;8;2020-02-16;2020-02-22;-30.102;-51.234;0;0;0;;;;2
1068803;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.096;-51.228;2;0;0;;;;2
1068804;CAMAQUÃ;2020;8;2020-02-16;2020-02-22;-30.104;-51.233;1;2;1;;;;2
1068805;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.100;-51.227;0;0;0;;;;2
1068806;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.100;-51.229;0;0;0;;;;2
1068807;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.101;-51.231;2;0;5;;;;2
1068808;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.101;-51.228;0;0;0;;;;2
1068809;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.096;-51.224;0;1;1;;;;2
1068810;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.104;-51.223;0;1;0;;;;2
1068811;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.102;-51.226;0;0;1;;;;2
1068812;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.102;-51.231;0;0;2;;;;2
1068813;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.109;-51.224;0;0;0;;;;2
1068814;VILA NOVA;2020;8;2020-02-16;2020-02-22;-30.109;-51.219;0;0;0;;;;2
1068815;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.106;-51.222;0;0;0;;;;2
1068816;NONOAI;2020;8;2020-02-16;2020-02-22;-30.102;-51.222;0;1;0;;;;2
1068817;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.104;-51.226;0;0;0;;;;2
1068818;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.109;-51.221;0;1;0;;;;2
1068819;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.107;-51.227;1;0;1;;;;2
1068820;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.095;-51.231;0;0;0;;;;2
1068821;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.109;-51.227;0;0;0;;;;2
1068822;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.105;-51.232;3;0;0;;;;2
1068823;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.105;-51.229;0;0;0;;;;2
1068824;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.106;-51.231;0;0;0;;;;2
1068825;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.109;-51.230;0;0;0;;;;2
1068826;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.098;-51.231;1;0;0;;;;2
1068827;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.098;-51.229;0;0;0;;;;2
1068828;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.097;-51.234;0;0;0;;;;2
1068829;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.100;-51.234;1;0;0;;;;2
1068830;CAVALHADA;2020;8;2020-02-16;2020-02-22;-30.094;-51.228;0;0;0;;;;2
1068831;SARANDI;2020;8;2020-02-16;2020-02-22;-30.008;-51.140;1;0;0;;;;2
1068832;SARANDI;2020;8;2020-02-16;2020-02-22;-30.008;-51.138;1;0;0;;;;2
1068833;SARANDI;2020;8;2020-02-16;2020-02-22;-30.009;-51.136;3;0;0;;;;2
1068834;SARANDI;2020;8;2020-02-16;2020-02-22;-30.007;-51.135;2;0;0;;;;2
1068835;SARANDI;2020;8;2020-02-16;2020-02-22;-30.005;-51.136;0;0;0;;;;2
1068836;SARANDI;2020;8;2020-02-16;2020-02-22;-30.006;-51.139;2;0;0;;;;2
1068837;SARANDI;2020;8;2020-02-16;2020-02-22;-30.004;-51.134;2;0;0;;;;2
1068838;SARANDI;2020;8;2020-02-16;2020-02-22;-30.007;-51.132;1;0;0;;;;2
1068839;SARANDI;2020;8;2020-02-16;2020-02-22;-30.005;-51.131;0;0;0;;;;2
1068840;SARANDI;2020;8;2020-02-16;2020-02-22;-30.003;-51.131;0;0;0;;;;2
1068841;SARANDI;2020;8;2020-02-16;2020-02-22;-30.003;-51.129;0;0;0;;;;2
1068842;SARANDI;2020;8;2020-02-16;2020-02-22;-30.008;-51.130;1;0;0;;;;2
1068843;SARANDI;2020;8;2020-02-16;2020-02-22;-30.010;-51.132;1;0;0;;;;2
1068844;SARANDI;2020;8;2020-02-16;2020-02-22;-30.006;-51.128;0;0;0;;;;2
1068845;COSTA E SILVA;2020;8;2020-02-16;2020-02-22;-30.006;-51.125;0;0;0;;;;2
1068846;SARANDI;2020;8;2020-02-16;2020-02-22;-30.002;-51.123;0;0;0;;;;2
1068847;SARANDI;2020;8;2020-02-16;2020-02-22;-30.004;-51.126;0;0;0;;;;2
1068848;SARANDI;2020;8;2020-02-16;2020-02-22;-29.999;-51.125;0;0;0;;;;2
1068849;SARANDI;2020;8;2020-02-16;2020-02-22;-30.010;-51.130;0;0;0;;;;2
1068850;SARANDI;2020;8;2020-02-16;2020-02-22;-29.994;-51.121;0;0;2;;;;2
1068851;SARANDI;2020;8;2020-02-16;2020-02-22;-29.996;-51.121;0;0;1;;;;2
1068852;SARANDI;2020;8;2020-02-16;2020-02-22;-29.995;-51.123;0;0;0;;;;2
1068853;SARANDI;2020;8;2020-02-16;2020-02-22;-29.993;-51.124;1;0;0;;;;2
1068854;SARANDI;2020;8;2020-02-16;2020-02-22;-29.996;-51.124;2;0;3;;;;2
1068855;SARANDI;2020;8;2020-02-16;2020-02-22;-29.997;-51.127;0;0;1;;;;2
1068856;SARANDI;2020;8;2020-02-16;2020-02-22;-30.000;-51.133;3;0;1;;;;2
1068857;SARANDI;2020;8;2020-02-16;2020-02-22;-30.001;-51.131;0;0;0;;;;2
1068858;SARANDI;2020;8;2020-02-16;2020-02-22;-29.998;-51.130;1;0;0;;;;2
1068859;SARANDI;2020;8;2020-02-16;2020-02-22;-29.993;-51.128;0;0;0;;;;2
1068860;SARANDI;2020;8;2020-02-16;2020-02-22;-29.995;-51.126;0;0;1;;;;2
1068861;SARANDI;2020;8;2020-02-16;2020-02-22;-29.994;-51.131;0;0;0;;;;2
1068862;SARANDI;2020;8;2020-02-16;2020-02-22;-30.002;-51.136;0;0;0;;;;2
1068863;SARANDI;2020;8;2020-02-16;2020-02-22;-30.001;-51.137;0;0;0;;;;2
1068864;SARANDI;2020;8;2020-02-16;2020-02-22;-30.001;-51.134;2;0;0;;;;2
1068865;SARANDI;2020;8;2020-02-16;2020-02-22;-29.998;-51.134;0;0;0;;;;2
1068866;SARANDI;2020;8;2020-02-16;2020-02-22;-29.995;-51.135;0;0;0;;;;2
1068867;SARANDI;2020;8;2020-02-16;2020-02-22;-29.996;-51.132;0;0;0;;;;2
1068868;SARANDI;2020;8;2020-02-16;2020-02-22;-29.993;-51.132;0;0;1;;;;2
1068869;SAO JOAO;2020;8;2020-02-16;2020-02-22;-29.991;-51.137;2;0;1;;;;2
1068870;SARANDI;2020;8;2020-02-16;2020-02-22;-29.998;-51.137;0;0;0;;;;2
1068871;SARANDI;2020;8;2020-02-16;2020-02-22;-29.990;-51.133;0;0;1;;;;2
1068872;SARANDI;2020;8;2020-02-16;2020-02-22;-29.989;-51.131;2;0;1;;;;2
1068873;SARANDI;2020;8;2020-02-16;2020-02-22;-29.992;-51.130;1;0;0;;;;2
1068874;SARANDI;2020;8;2020-02-16;2020-02-22;-29.991;-51.128;0;0;0;;;;2
1068875;SARANDI;2020;8;2020-02-16;2020-02-22;-29.988;-51.134;1;0;1;;;;2
1068876;SARANDI;2020;8;2020-02-16;2020-02-22;-29.989;-51.127;1;0;1;;;;2
1068877;SARANDI;2020;8;2020-02-16;2020-02-22;-29.988;-51.124;0;0;1;;;;2
1068878;SARANDI;2020;8;2020-02-16;2020-02-22;-29.986;-51.125;0;0;0;;;;2
1068879;SARANDI;2020;8;2020-02-16;2020-02-22;-29.988;-51.129;0;0;0;;;;2
1068880;SARANDI;2020;8;2020-02-16;2020-02-22;-29.986;-51.129;3;0;1;;;;2
1068881;SARANDI;2020;8;2020-02-16;2020-02-22;-29.987;-51.132;0;0;0;;;;2
1068882;SARANDI;2020;8;2020-02-16;2020-02-22;-29.983;-51.134;0;0;1;;;;2
1068883;SARANDI;2020;8;2020-02-16;2020-02-22;-29.987;-51.133;0;0;0;;;;2
1068884;SARANDI;2020;8;2020-02-16;2020-02-22;-29.984;-51.137;0;0;0;;;;2
1068885;SARANDI;2020;8;2020-02-16;2020-02-22;-29.981;-51.135;2;0;2;;;;2
1068886;SARANDI;2020;8;2020-02-16;2020-02-22;-29.981;-51.130;0;0;1;;;;2
1068887;SARANDI;2020;8;2020-02-16;2020-02-22;-29.978;-51.127;0;0;0;;;;2
1068888;SARANDI;2020;8;2020-02-16;2020-02-22;-29.980;-51.126;0;0;4;;;;2
1068889;SARANDI;2020;8;2020-02-16;2020-02-22;-29.978;-51.125;0;0;0;;;;2
1068890;SARANDI;2020;8;2020-02-16;2020-02-22;-29.981;-51.124;0;0;7;;;;2
1068891;SARANDI;2020;8;2020-02-16;2020-02-22;-29.978;-51.130;0;0;2;;;;2
1068892;SARANDI;2020;8;2020-02-16;2020-02-22;-29.983;-51.126;0;0;5;;;;2
1068893;SARANDI;2020;8;2020-02-16;2020-02-22;-29.984;-51.128;0;0;0;;;;2
1068894;SARANDI;2020;8;2020-02-16;2020-02-22;-29.983;-51.129;0;0;5;;;;2
1068895;SARANDI;2020;8;2020-02-16;2020-02-22;-29.984;-51.131;0;0;0;;;;2
1068896;SARANDI;2020;8;2020-02-16;2020-02-22;-29.985;-51.121;2;0;1;;;;2
1068897;SARANDI;2020;8;2020-02-16;2020-02-22;-29.980;-51.121;1;0;0;;;;2
1068898;SARANDI;2020;8;2020-02-16;2020-02-22;-29.982;-51.122;0;0;4;;;;2
1068899;SARANDI;2020;8;2020-02-16;2020-02-22;-29.978;-51.122;0;0;0;;;;2
1068900;SARANDI;2020;8;2020-02-16;2020-02-22;-29.979;-51.132;0;0;1;;;;2
1068901;SANTANA;2020;8;2020-02-16;2020-02-22;-30.045;-51.212;1;0;0;;;;2
1068902;SANTANA;2020;8;2020-02-16;2020-02-22;-30.050;-51.206;0;0;0;;;;2
1068903;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.032;-51.216;1;0;0;;;;2
1068904;AZENHA;2020;8;2020-02-16;2020-02-22;-30.048;-51.211;1;0;0;;;;2
1068905;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.037;-51.211;1;0;0;;;;2
1068906;SANTANA;2020;8;2020-02-16;2020-02-22;-30.051;-51.205;1;0;0;;;;2
1068907;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.032;-51.219;1;0;0;;;;2
1068908;SANTANA;2020;8;2020-02-16;2020-02-22;-30.041;-51.214;0;0;0;;;;2
1068909;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.036;-51.210;0;0;0;;;;2
1068910;MEDIANEIRA;2020;8;2020-02-16;2020-02-22;-30.066;-51.205;0;0;0;;;;2
1068911;SANTANA;2020;8;2020-02-16;2020-02-22;-30.049;-51.208;0;0;0;;;;2
1068912;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.038;-51.214;0;0;0;;;;2
1068913;MEDIANEIRA;2020;8;2020-02-16;2020-02-22;-30.068;-51.204;0;0;0;;;;2
1068914;SANTANA;2020;8;2020-02-16;2020-02-22;-30.049;-51.201;0;0;0;;;;2
1068915;FARROUPILHA;2020;8;2020-02-16;2020-02-22;-30.040;-51.215;0;0;0;;;;2
1068916;SANTANA;2020;8;2020-02-16;2020-02-22;-30.038;-51.209;0;0;0;;;;2
1068917;SANTANA;2020;8;2020-02-16;2020-02-22;-30.039;-51.211;0;0;0;;;;2
1068918;SANTANA;2020;8;2020-02-16;2020-02-22;-30.043;-51.213;0;0;0;;;;2
1068919;SANTANA;2020;8;2020-02-16;2020-02-22;-30.041;-51.211;0;0;0;;;;2
1068920;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.056;-51.209;0;0;0;;;;2
1068921;SANTANA;2020;8;2020-02-16;2020-02-22;-30.040;-51.209;0;0;0;;;;2
1068922;SANTANA;2020;8;2020-02-16;2020-02-22;-30.039;-51.206;0;0;0;;;;2
1068923;SANTANA;2020;8;2020-02-16;2020-02-22;-30.043;-51.210;0;0;0;;;;2
1068924;SANTANA;2020;8;2020-02-16;2020-02-22;-30.047;-51.203;2;0;0;;;;2
1068925;SANTANA;2020;8;2020-02-16;2020-02-22;-30.045;-51.207;0;0;0;;;;2
1068926;SANTANA;2020;8;2020-02-16;2020-02-22;-30.047;-51.208;0;0;0;;;;2
1068927;SANTANA;2020;8;2020-02-16;2020-02-22;-30.044;-51.205;0;0;0;;;;2
1068928;SANTANA;2020;8;2020-02-16;2020-02-22;-30.046;-51.207;0;0;0;;;;2
1068929;SANTANA;2020;8;2020-02-16;2020-02-22;-30.049;-51.199;0;0;0;;;;2
1068930;SANTANA;2020;8;2020-02-16;2020-02-22;-30.048;-51.205;0;0;0;;;;2
1068931;SANTANA;2020;8;2020-02-16;2020-02-22;-30.049;-51.203;0;0;0;;;;2
1068932;SANTANA;2020;8;2020-02-16;2020-02-22;-30.045;-51.202;0;0;0;;;;2
1068933;SANTANA;2020;8;2020-02-16;2020-02-22;-30.047;-51.198;0;0;0;;;;2
1068934;SANTANA;2020;8;2020-02-16;2020-02-22;-30.046;-51.199;1;0;0;;;;2
1068935;SANTANA;2020;8;2020-02-16;2020-02-22;-30.044;-51.200;0;0;0;;;;2
1068936;SANTANA;2020;8;2020-02-16;2020-02-22;-30.047;-51.201;0;0;0;;;;2
1068937;SANTANA;2020;8;2020-02-16;2020-02-22;-30.043;-51.203;0;0;0;;;;2
1068938;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.057;-51.206;0;0;0;;;;2
1068939;AZENHA;2020;8;2020-02-16;2020-02-22;-30.053;-51.211;0;0;0;;;;2
1068940;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.056;-51.200;0;0;0;;;;2
1068941;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.058;-51.201;0;0;0;;;;2
1068942;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.062;-51.205;0;0;0;;;;2
1068943;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.056;-51.204;0;0;0;;;;2
1068944;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.054;-51.204;0;0;0;;;;2
1068945;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.052;-51.208;0;0;0;;;;2
1068946;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.054;-51.202;0;0;0;;;;2
1068947;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.059;-51.207;0;0;0;;;;2
1068948;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.055;-51.207;0;0;0;;;;2
1068949;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.061;-51.198;1;0;0;;;;2
1068950;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.064;-51.200;0;0;0;;;;2
1068951;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.061;-51.200;0;0;0;;;;2
1068952;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.063;-51.204;0;0;0;;;;2
1068953;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.058;-51.197;1;0;0;;;;2
1068954;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.059;-51.199;0;0;0;;;;2
1068955;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.060;-51.202;0;0;0;;;;2
1068956;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.056;-51.197;0;0;0;;;;2
1068957;SANTO ANTONIO;2020;8;2020-02-16;2020-02-22;-30.058;-51.203;0;0;0;;;;2
1068958;AZENHA;2020;8;2020-02-16;2020-02-22;-30.047;-51.212;0;0;0;;;;2
1068959;AZENHA;2020;8;2020-02-16;2020-02-22;-30.051;-51.209;2;0;0;;;;2
1068960;AZENHA;2020;8;2020-02-16;2020-02-22;-30.050;-51.211;0;0;0;;;;2
1068961;PARTENON;2020;8;2020-02-16;2020-02-22;-30.054;-51.196;0;0;0;;;;2
1068962;PARTENON;2020;8;2020-02-16;2020-02-22;-30.066;-51.202;0;0;0;;;;2
1068963;PARTENON;2020;8;2020-02-16;2020-02-22;-30.054;-51.200;0;0;0;;;;2
1068964;PARTENON;2020;8;2020-02-16;2020-02-22;-30.051;-51.197;0;0;0;;;;2
1068965;PARTENON;2020;8;2020-02-16;2020-02-22;-30.052;-51.194;0;0;0;;;;2
1068966;PARTENON;2020;8;2020-02-16;2020-02-22;-30.055;-51.198;0;0;0;;;;2
1068967;PARTENON;2020;8;2020-02-16;2020-02-22;-30.049;-51.196;0;0;0;;;;2
1068968;PARTENON;2020;8;2020-02-16;2020-02-22;-30.052;-51.203;0;0;0;;;;2
1068969;PARTENON;2020;8;2020-02-16;2020-02-22;-30.051;-51.200;0;0;0;;;;2
1068970;PARTENON;2020;8;2020-02-16;2020-02-22;-30.053;-51.193;0;0;0;;;;2
1068971;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.037;-51.194;0;0;0;;;;2
1068972;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.037;-51.189;1;0;0;;;;2
1068973;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.035;-51.192;0;0;0;;;;2
1068974;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.035;-51.190;0;1;1;;;;2
1068975;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.035;-51.188;0;0;0;;;;2
1068976;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.037;-51.187;0;0;3;;;;2
1068977;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.033;-51.186;0;0;0;;;;2
1068978;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.032;-51.185;0;0;2;;;;2
1068979;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.031;-51.184;1;0;0;;;;2
1068980;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.028;-51.182;0;0;0;;;;2
1068981;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.029;-51.186;0;0;0;;;;2
1068982;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.031;-51.187;0;0;1;;;;2
1068983;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.030;-51.193;0;0;1;;;;2
1068984;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.031;-51.192;0;0;3;;;;2
1068985;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.033;-51.190;0;0;0;;;;2
1068986;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.033;-51.188;1;0;0;;;;2
1068987;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.031;-51.189;0;0;0;;;;2
1068988;TRES FIGUEIRAS;2020;8;2020-02-16;2020-02-22;-30.030;-51.180;0;0;2;;;;2
1068989;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.028;-51.181;0;0;0;;;;2
1068990;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.026;-51.179;0;0;0;;;;2
1068991;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.025;-51.176;0;0;0;;;;2
1068992;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.025;-51.182;0;0;2;;;;2
1068993;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.023;-51.183;0;0;1;;;;2
1068994;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.022;-51.183;2;0;0;;;;2
1068995;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.022;-51.181;0;0;0;;;;2
1068996;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.024;-51.180;1;0;2;;;;2
1068997;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.023;-51.177;0;0;0;;;;2
1068998;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.022;-51.175;0;0;1;;;;2
1068999;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.021;-51.178;0;0;0;;;;2
1069000;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.019;-51.176;2;0;0;;;;2
1069001;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.023;-51.170;0;0;0;;;;2
1069002;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.026;-51.171;1;0;0;;;;2
1069003;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.037;-51.192;1;0;0;;;;2
1069004;BELA VISTA;2020;8;2020-02-16;2020-02-22;-30.033;-51.194;0;0;0;;;;2
1069005;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.019;-51.185;1;0;0;;;;2
1069006;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.017;-51.184;0;0;0;;;;2
1069007;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.015;-51.182;0;0;0;;;;2
1069008;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.013;-51.184;0;0;0;;;;2
1069009;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.014;-51.186;1;0;0;;;;2
1069010;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.016;-51.188;0;0;0;;;;2
1069011;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.015;-51.191;1;0;0;;;;2
1069012;HIGIENÓPOLIS;2020;8;2020-02-16;2020-02-22;-30.016;-51.186;1;0;0;;;;2
1069013;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.030;-51.188;0;0;0;;;;2
1069014;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.029;-51.191;2;0;0;;;;2
1069015;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.029;-51.193;0;0;0;;;;2
1069016;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.028;-51.195;1;0;0;;;;2
1069017;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.027;-51.194;1;0;0;;;;2
1069018;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.027;-51.187;0;0;1;;;;2
1069019;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.028;-51.189;0;0;0;;;;2
1069020;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.026;-51.184;0;0;0;;;;2
1069021;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.023;-51.193;1;0;0;;;;2
1069022;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.022;-51.196;0;0;1;;;;2
1069023;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.020;-51.197;0;0;0;;;;2
1069024;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.018;-51.196;1;0;0;;;;2
1069025;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.018;-51.194;2;0;0;;;;2
1069026;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.021;-51.194;0;0;0;;;;2
1069027;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.021;-51.192;0;0;0;;;;2
1069028;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.023;-51.190;0;0;0;;;;2
1069029;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.023;-51.185;0;0;0;;;;2
1069030;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.018;-51.187;0;0;0;;;;2
1069031;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.018;-51.189;0;0;0;;;;2
1069032;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.020;-51.189;0;0;0;;;;2
1069033;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.022;-51.188;0;0;0;;;;2
1069034;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.019;-51.191;0;0;0;;;;2
1069035;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.024;-51.195;0;0;0;;;;2
1069036;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.025;-51.193;0;0;0;;;;2
1069037;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.027;-51.192;1;0;0;;;;2
1069038;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.025;-51.188;0;0;0;;;;2
1069039;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.024;-51.185;0;0;0;;;;2
1069040;MONT SERRAT;2020;8;2020-02-16;2020-02-22;-30.025;-51.190;0;0;0;;;;2
1069041;AUXILIADORA;2020;8;2020-02-16;2020-02-22;-30.020;-51.187;0;0;0;;;;2
1069042;BOA VISTA;2020;8;2020-02-16;2020-02-22;-30.025;-51.173;0;0;0;;;;2
1069043;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.044;-51.149;0;0;0;;;;2
1069044;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.044;-51.142;1;0;0;;;;2
1069045;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.043;-51.144;0;0;0;;;;2
1069046;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.046;-51.140;1;0;0;;;;2
1069047;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.046;-51.137;0;0;0;;;;2
1069048;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.044;-51.137;0;0;0;;;;2
1069049;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.048;-51.145;1;0;0;;;;2
1069050;JARDIM CARVALHO;2020;8;2020-02-16;2020-02-22;-30.047;-51.143;0;0;0;;;;2
