data,h,real,pred
2022-07-31,8,9.0,6.734771624949469
2022-08-07,8,10.0,8.437088457129912
2022-08-14,8,13.0,8.65327940040934
2022-09-25,8,14.0,16.390683880508817
2022-10-02,8,18.0,14.015701747803563
2022-10-09,8,16.0,19.393897786450577
2022-10-16,8,4.0,18.372663546770436
2022-10-23,8,0.0,15.209876691900606
2022-10-30,8,8.0,15.521292781914372
2022-11-06,8,30.0,16.15566856252611
2022-11-13,8,24.0,29.308787743170576
2022-11-20,8,24.0,26.649853460791906
2022-11-27,8,14.0,22.798128627569188
2022-12-04,8,19.0,29.888952905226464
2022-12-11,8,18.0,37.869648109642725
2022-12-18,8,21.0,23.801061385561283
2022-12-25,8,39.0,24.60225518290181
2023-01-01,8,90.0,18.93199624175559
2023-01-08,8,139.0,48.57232038689196
2023-01-15,8,208.0,15.416673044842186
2023-01-22,8,365.0,67.0613414812464
2023-01-29,8,467.0,71.54201866317113
2023-02-05,8,572.0,47.8611506333051
2023-02-12,8,881.0,82.2814366708384
2023-02-19,8,887.0,226.53909461181672
2023-02-26,8,829.0,208.09045718940627
2023-03-05,8,961.0,109.87559608562738
2023-03-12,8,699.0,147.50545377579414
2023-03-19,8,662.0,68.82739005515921
2023-03-26,8,539.0,254.23466832972593
2023-04-02,8,441.0,218.56580343165464
2023-04-09,8,220.0,80.1900642603092
2023-04-16,8,195.0,68.42231077939583
2023-04-23,8,91.0,73.67893527858917
2023-04-30,8,90.0,82.68936287511649
2023-05-07,8,86.0,78.62434556205795
2023-05-14,8,62.0,69.3266229440591
2023-05-21,8,70.0,62.974254327112064
2023-05-28,8,64.0,85.58860365195429
2023-06-04,8,56.0,124.97411603237668
2023-06-11,8,71.0,73.63628650814753
2023-06-18,8,61.0,39.23864018486417
2023-06-25,8,49.0,33.163394632007424
2023-07-02,8,39.0,21.471015964043225
2023-07-09,8,29.0,6.018715024450876
2023-07-16,8,35.0,13.143790387448053
2023-07-23,8,30.0,21.377853439149337
2023-07-30,8,19.0,15.727554046324423
2023-08-06,8,20.0,11.6076849876993
2023-08-13,8,16.0,19.11647380899898
2023-08-20,8,17.0,18.230691216008932
2023-08-27,8,17.0,9.159832613089119
2023-09-03,8,18.0,17.011907494936192
2023-09-10,8,21.0,11.40464946035879
2023-09-17,8,20.0,11.778772522339994
2023-09-24,8,24.0,11.280585071504268
2023-10-01,8,16.0,17.583881090435522
2023-10-08,8,20.0,26.400000194365425
2023-10-15,8,16.0,26.172011263693836
2023-10-22,8,18.0,29.10158380413451
2023-10-29,8,37.0,26.148137313365634
2023-11-05,8,66.0,41.492159810651465
2023-11-12,8,66.0,47.91212070011219
2023-11-19,8,47.0,60.10748441588502
2023-11-26,8,83.0,56.7340700901963
2023-12-03,8,126.0,76.83054750886197
2023-12-10,8,211.0,88.56030097186878
2023-12-17,8,305.0,81.86939234379386
2023-12-24,8,453.0,249.02963063271037
2023-12-31,8,738.0,311.7366662783578
2024-01-07,8,1468.0,433.5266610041546
2024-01-14,8,1277.0,435.54653360492114
2024-01-21,8,1186.0,348.33915891816406
2024-01-28,8,1931.0,227.3138758560184
2024-02-04,8,2306.0,363.1239001469043
2024-02-11,8,2833.0,742.0799170368265
2024-02-18,8,3081.0,1134.4180621897658
2024-02-25,8,3132.0,295.13286781477467
2024-03-03,8,2341.0,1722.9743889134224
2024-03-10,8,1521.0,1257.7484091124722
2024-03-17,8,2062.0,-349.94142454418005
2024-03-24,8,987.0,325.14093960102434
2024-03-31,8,868.0,947.7977835460234
2024-04-07,8,598.0,218.80831335765475
2024-04-14,8,675.0,505.4613959552539
2024-04-21,8,640.0,964.7629268666998
2024-06-16,8,79.0,-21.623764322168114
2024-06-23,8,81.0,52.94784363257829
2024-06-30,8,79.0,91.85144631434191
2024-07-07,8,70.0,41.58854253332626
2024-07-14,8,71.0,41.42810213657055
2024-07-21,8,69.0,33.3095350464197
2024-07-28,8,68.0,33.28499736397476
2024-08-04,8,68.0,64.15302662648966
2024-08-11,8,55.0,34.06417864875528
2024-08-18,8,78.0,26.96824959361565
2024-08-25,8,74.0,40.777272638467224
2024-09-01,8,78.0,59.334349441077705
2024-09-08,8,80.0,63.97628837470545
2024-09-15,8,61.0,89.26907464846568
