data,h,real,pred
2021-12-26,12,637.0,123.12552188412306
2022-01-02,12,635.0,41.16366642721138
2022-01-09,12,722.0,194.95717110338856
2022-01-16,12,984.0,134.67585776676225
2022-01-23,12,1088.0,253.67824003121117
2022-01-30,12,683.0,-140.1941305497614
2022-02-06,12,436.0,133.81999915972295
2022-02-13,12,282.0,-107.69233870135378
2022-02-20,12,388.0,174.66129040680593
2022-02-27,12,195.0,337.9948260426066
2022-03-06,12,143.0,52.48037183249608
2022-03-13,12,95.0,20.389599884571943
2022-03-20,12,32.0,-0.014247791368957381
2022-03-27,12,54.0,12.449231279090284
2022-04-03,12,80.0,16.98963076081979
2022-04-10,12,66.0,41.33214537215068
2022-04-17,12,53.0,51.45753211039014
2022-04-24,12,48.0,54.31509808342281
2022-05-01,12,33.0,53.56150614973908
2022-05-08,12,27.0,48.83710448037915
2022-05-15,12,18.0,31.6920709470988
2022-05-22,12,18.0,27.087265468973126
2022-05-29,12,10.0,5.83981083332
2022-06-05,12,13.0,5.586419781545325
2022-06-12,12,16.0,8.880749676673789
2022-06-19,12,9.0,7.444729222022732
2022-06-26,12,9.0,7.2517346626580395
2022-07-03,12,9.0,8.000121183964279
2022-07-10,12,10.0,19.09409223531799
2022-07-17,12,13.0,8.390077437583308
2022-07-24,12,6.0,11.057337436727916
2022-07-31,12,10.0,7.5671041024769625
2022-08-07,12,8.0,8.072916077885044
2022-08-14,12,13.0,10.101297797707065
2022-08-21,12,19.0,5.979155264883226
2022-08-28,12,14.0,9.55167833594994
2022-09-04,12,18.0,15.252205886329655
2022-09-11,12,16.0,18.02012234902372
2022-09-18,12,4.0,18.295054354985364
2022-09-25,12,0.0,16.74398876458714
2022-10-02,12,8.0,18.392315349038903
2022-10-09,12,30.0,14.821958429751776
2022-10-16,12,24.0,28.9483442247453
2022-10-23,12,24.0,18.064852191790518
2022-10-30,12,14.0,13.111858008519754
2022-11-06,12,19.0,15.13719905749165
2022-11-13,12,18.0,20.80043097855721
2022-11-20,12,21.0,19.87492691920535
2022-11-27,12,39.0,14.365000681405315
2022-12-04,12,90.0,21.85633489148972
2022-12-11,12,139.0,68.71552620069863
2022-12-18,12,208.0,50.16285613409089
2022-12-25,12,365.0,49.71831362035784
2023-01-01,12,467.0,274.172011084427
2023-01-08,12,572.0,224.04065685339953
2023-01-15,12,881.0,138.2849508196714
2023-01-22,12,887.0,369.5749966356114
2023-01-29,12,829.0,14.31805599824827
2023-02-05,12,961.0,-10.687174295987218
2023-02-12,12,699.0,-18.130520463587107
2023-02-19,12,662.0,32.3221591472838
2023-02-26,12,539.0,30.167656784560144
2023-03-05,12,441.0,64.0714453871675
2023-03-12,12,220.0,397.97251785814194
2023-03-19,12,195.0,220.78673524449076
2023-03-26,12,91.0,203.01167931851379
2023-04-02,12,90.0,13.483601661931923
2023-04-09,12,86.0,72.41681416395996
2023-04-16,12,62.0,172.22962385449412
2023-04-23,12,70.0,33.99008530600057
2023-04-30,12,64.0,58.1651465210545
2023-05-07,12,56.0,44.371532954041825
2023-05-14,12,71.0,46.59176438802843
2023-05-21,12,61.0,58.045233121221855
2023-05-28,12,49.0,51.392295389946874
2023-06-04,12,39.0,44.397382650384664
2023-06-11,12,29.0,26.469797289980487
2023-06-18,12,35.0,10.355089547618391
2023-06-25,12,30.0,11.227563918365641
2023-07-02,12,19.0,13.418949094299691
2023-07-09,12,20.0,8.763542484219247
2023-07-16,12,16.0,12.217232937148601
2023-07-23,12,17.0,10.567277147734439
2023-07-30,12,17.0,10.723094177866532
2023-08-06,12,18.0,11.802057263133028
2023-08-13,12,21.0,15.337567204488296
2023-08-20,12,20.0,7.36333979147975
2023-08-27,12,24.0,18.336423813128143
2023-09-03,12,16.0,17.77207876738864
2023-09-10,12,20.0,12.717256471256226
2023-09-17,12,16.0,11.13249017367507
2023-09-24,12,18.0,16.562454164359867
2023-10-01,12,37.0,20.865671251937986
2023-10-08,12,66.0,19.481290215261893
2023-10-15,12,66.0,57.61303766318609
2023-10-22,12,47.0,70.3112851930359
2023-10-29,12,83.0,55.837220768993696
2023-11-05,12,126.0,68.32014450859397
2023-11-12,12,211.0,129.38971042730503
2023-11-19,12,305.0,79.17526585725598
2023-11-26,12,453.0,106.16622975128634
2023-12-03,12,738.0,214.37594770071857
2023-12-10,12,1468.0,127.05348358238182
2023-12-17,12,1277.0,608.6698068460839
2023-12-24,12,1186.0,182.6854714494154
2023-12-31,12,1931.0,146.47472481868832
2024-01-07,12,2306.0,148.59363038489028
2024-01-14,12,2833.0,677.6438566052609
2024-01-21,12,3081.0,251.55927821559442
2024-01-28,12,3132.0,197.46057134967307
2024-02-04,12,2341.0,452.2089326966615
2024-02-11,12,1521.0,138.97796993519572
2024-02-18,12,2062.0,343.1785772531876
2024-02-25,12,987.0,247.7830973605636
2024-03-03,12,868.0,165.86401256491777
2024-03-10,12,598.0,533.7492309068374
2024-03-17,12,675.0,611.8745099168622
2024-03-24,12,640.0,214.41025426048841
2024-03-31,12,422.0,330.97684885439855
2024-04-07,12,222.0,297.3894842128248
2024-04-14,12,117.0,228.92954089452846
2024-04-21,12,132.0,213.61351487725017
2024-04-28,12,112.0,241.1471226749339
2024-05-05,12,131.0,80.6748713437526
2024-05-12,12,110.0,79.77630624555388
2024-05-19,12,79.0,106.67513320484748
2024-05-26,12,81.0,84.4435460166415
2024-06-02,12,79.0,83.49749289447286
2024-06-09,12,70.0,59.741554985159254
2024-06-16,12,71.0,42.95227185359787
2024-06-23,12,69.0,50.938246937494704
2024-06-30,12,68.0,37.870032388497876
2024-07-07,12,68.0,27.073981813714784
2024-07-14,12,55.0,21.428403393835687
2024-07-21,12,78.0,32.000281012320755
2024-07-28,12,74.0,20.414046104047486
2024-08-04,12,78.0,30.836926016336193
2024-08-11,12,80.0,35.51554985196183
2024-08-18,12,61.0,36.30541002375402
2024-08-25,12,62.0,57.105575966896076
2024-09-01,12,95.0,52.02620847763029
2024-09-08,12,65.0,53.65174917052812
2024-09-15,12,57.0,57.34962476182123
2024-09-22,12,40.0,64.47590459122569
2024-09-29,12,36.0,236.36287714217238
2024-10-06,12,105.0,70.2035080660482
2024-10-13,12,158.0,124.07897193183584
2024-10-20,12,159.0,165.10427757515575
2024-10-27,12,208.0,266.8077463858518
2024-11-03,12,185.0,478.54416680529437
2024-11-10,12,256.0,1148.623566889502
2024-11-17,12,329.0,1270.402111806142
2024-11-24,12,490.0,1041.7082168593918
2024-12-01,12,661.0,1554.970568665071
2024-12-08,12,805.0,1070.3914202477554
2024-12-15,12,1428.0,1483.5089109533592
2024-12-22,12,1957.0,1399.9791718521815
2024-12-29,12,3222.0,1371.7475751229294
2025-01-05,12,4572.0,2117.6397811513725
2025-01-12,12,4806.0,3422.6439705224825
2025-01-19,12,4962.0,2395.9917410290077
2025-01-26,12,6260.0,1805.5346139335275
2025-02-02,12,5596.0,2813.0131323924406
2025-02-09,12,5797.0,3047.5363676100146
2025-02-16,12,6238.0,3338.710198470941
2025-02-23,12,5459.0,3161.768617215012
2025-03-02,12,2950.0,4446.974732658757
2025-03-09,12,2152.0,298.7510626517761
2025-03-16,12,1264.0,732.1031961413125
2025-03-23,12,637.0,716.9345662789087
2025-03-30,12,345.0,358.7511911103497
2025-04-06,12,199.0,261.9576409778034
2025-04-13,12,184.0,88.28280023086816
2025-04-20,12,163.0,226.21311484618542
2025-04-27,12,137.0,246.9246301564598
2025-05-04,12,110.0,209.78336311755402
2025-05-11,12,97.0,102.65598508813738
2025-05-18,12,111.0,116.7559157779865
2025-05-25,12,112.0,91.84867579245774
2025-06-01,12,99.0,126.70933579132434
2025-06-08,12,113.0,109.40328436980442
2025-06-15,12,94.0,101.74109009125281
2025-06-22,12,119.0,87.08857780999838
2025-06-29,12,128.0,89.57376972315612
2025-07-06,12,168.0,61.633621137585706
2025-07-13,12,168.0,38.625687843429056
2025-07-20,12,166.0,65.21653510374735
2025-07-27,12,182.0,45.962323429743854
2025-08-03,12,162.0,79.7741475207453
2025-08-10,12,142.0,51.76801613396467
2025-08-17,12,122.0,33.21335025603353
